SINR
14.9636
14.7511
14.1115
14.1554
13.0073
14.2053
13.9256
15.4283
15.454
14.9012
15.1542
14.4566
13.5279
13.4742
11.5245
10.5816
12.3557
14.5381
14.6584
15.2678
15.5081
15.2118
15.1595
15.4204
15.7412
15.9624
15.7217
15.2586
15.3854
15.1298
14.9783
16.8051
16.7848
17.9681
17.9868
17.9215
17.8894
18.0385
20.371
21.9855
20.4786
20.339
21.203
21.0479
20.7306
20.963
21.0517
21.4805
21.2533
21.1126
20.9389
20.9626
20.8288
21.2037
21.1438
21.0569
20.3842
22.0638
21.7126
21.2301
22.1639
21.9034
21.1223
21.1887
20.9782
20.3197
20.7677
21.0391
20.9005
20.1472
21.1475
21.1392
21.2145
21.3037
20.9876
21.7506
21.8772
21.8647
22.1388
22.2608
21.295
21.6969
21.8129
21.3873
21.0096
19.9809
20.1833
20.8151
21.9281
21.8915
20.621
20.8528
21.5853
21.7674
20.3974
20.4276
19.866
19.4762
19.4485
19.5557
19.4048
19.1717
19.0419
19.0272
17.4104
17.2438
17.3901
17.837
18.1416
16.9547
15.8518
15.6097
15.9013
15.9777
15.5149
15.5685
15.9925
13.5799
13.6637
13.9971
13.9588
14.0754
14.2772
15.9329
18.6702
18.3775
17.3461
17.5783
17.6845
17.8839
18.1958
18.1137
18.3171
18.5459
19.1505
19.4699
17.9476
18.6182
18.7677
19.2281
18.8488
18.7482
18.641
18.8165
18.5792
18.5449
19.2629
19.0852
19.1142
19.3545
19.5279
18.8698
18.2909
17.8503
18.1809
18.4341
18.7341
18.9531
18.7858
18.9578
19.1675
18.1187
17.9552
17.8739
17.9957
18.1399
17.9797
18.4416
16.0229
16.1931
16.6786
16.6051
15.7058
15.7103
15.6296
14.0121
13.8386
13.6241
13.7038
13.6732
13.8521
13.8687
13.8179
13.7383
13.6755
13.6431
13.8213
13.9091
14.221
14.2625
15.8598
15.8972
15.8624
16.7868
16.6526
16.2485
15.8895
17.235
17.5418
16.4973
16.3414
15.2934
15.3222
14.8833
14.8764
13.352
13.0822
13.5064
13.756
13.9796
15.0482
15.4751
15.744
15.7022
15.9511
15.4544
15.3731
15.4386
15.8841
16.4006
16.3687
16.6644
16.7552
16.7906
16.8742
16.9137
16.9681
16.7934
16.6487
16.3576
15.8414
15.5512
13.6521
13.4785
13.5289
13.6249
13.2283
12.6305
12.901
14.6981
14.8339
13.8821
13.163
13.507
13.0472
13.0849
13.2375
12.8879
13.2316
12.9278
12.4367
12.1918
10.9077
10.657
10.4735
14.185
15.4629
15.7576
16.0288
16.985
17.0913
16.6681
16.5118
16.0427
15.9277
16.7821
16.5837
16.686
16.9197
17.0484
17.3109
17.1896
17.3564
16.359
15.3184
15.7596
15.7664
16.4721
16.2237
16.3625
15.7129
15.6299
15.4838
15.3712
15.1783
15.3197
13.732
13.9111
13.8243
13.6151
14.0516
13.7787
13.7585
16.9816
16.213
16.2437
16.1344
16.0503
15.8699
16.7811
15.935
15.8296
17.0468
16.9784
17.892
17.4482
16.6221
16.6957
16.7162
16.817
16.6748
16.8077
17.5731
17.6779
17.4369
17.8165
17.7682
18.0092
19.1804
18.8622
19.6505
19.7746
20.5842
20.4443
19.2986
19.4422
19.4425
19.5672
19.7204
19.5363
18.8548
18.0711
17.8606
16.8832
17.2344
17.4046
18.2798
18.5381
18.2213
17.955
18.9694
19.1442
19.5415
19.4967
19.0865
19.4415
19.2877
19.147
19.3906
19.4373
18.7542
18.446
18.5527
17.9064
18.036
17.6241
17.3954
16.3661
16.7324
16.2751
16.995
15.9772
15.5138
15.5537
15.1396
15.3629
15.1446
14.5357
14.3522
14.4192
16.2473
15.4744
15.4145
13.0462
13.4365
13.5728
14.0597
14.0955
14.7908
14.0941
14.1349
14.1585
14.451
14.56
14.6075
14.5847
14.3369
15.57
15.8064
15.8095
15.3816
15.9287
18.045
17.8004
18.075
18.0868
20.7214
20.8147
21.0969
20.7884
20.6679
20.6833
20.327
20.4554
20.4422
20.0369
20.0536
19.9969
19.7576
19.8557
20.2249
22.7076
23.0079
23.0588
22.8144
22.556
22.6476
20.9798
20.9055
20.4601
20.5574
20.8677
22.218
22.3757
22.3107
23.3497
24.0455
22.7331
22.6553
24.2074
24.3903
24.1141
23.8616
23.6131
24.1392
23.7053
23.4129
23.515
24.1269
24.1768
24.4643
25.0927
24.7469
24.7736
24.4117
24.1352
24.4271
24.3543
24.5608
25.416
25.6056
25.2733
22.6697
22.7692
24.0049
24.3096
24.4816
24.5148
24.4287
22.767
22.064
21.1744
21.0708
20.0872
