SINR
10.0444
9.94912
9.96799
10.0439
9.53214
9.71831
10.0685
9.8569
9.57217
9.64916
10.0405
10.1207
10.5636
10.7486
10.763
10.9014
8.74365
8.62929
8.65588
8.3809
8.41787
8.56366
8.64994
7.87025
7.91223
7.94119
9.20116
9.44093
9.13458
9.12085
8.73384
9.17785
9.18169
9.24423
10.6013
10.5921
10.1541
10.2873
9.25362
9.32855
10.6607
11.0578
11.1272
10.7725
10.582
10.597
10.4013
10.3595
11.3788
11.295
11.4961
11.5536
11.5058
9.86509
10.1295
10.1314
10.181
9.91617
10.0992
10.5262
9.52955
9.61638
9.84911
9.3174
9.18493
8.99003
9.0948
9.59026
9.86829
10.3032
9.78026
9.72115
9.70008
10.2526
10.0033
10.2138
10.9496
10.8356
9.71542
9.95779
8.6622
10.2888
11.1218
11.1649
11.3965
11.1701
11.0228
11.3325
11.0413
11.664
11.7504
12.032
11.8951
12.1386
11.2779
10.9588
10.8258
10.5823
10.2758
10.3768
9.45501
12.117
11.7468
11.5528
10.9967
10.8341
11.0957
10.7711
10.5251
9.70999
9.68927
10.0041
9.56479
9.47403
8.87871
9.15615
9.1169
9.62364
9.72254
9.86396
9.75109
10.1316
10.1541
11.881
11.8054
11.0341
12.4386
12.38
12.9472
12.716
13.7275
13.9495
13.7542
13.5204
13.894
13.742
13.944
14.4933
14.8789
15.1527
15.1234
15.4283
15.6745
15.8112
15.9445
15.8085
15.8603
15.851
15.818
15.7652
15.7123
15.7465
15.919
12.654
12.5061
12.5441
11.1434
11.7357
11.7487
12.177
12.3715
13.3266
12.5207
12.3043
12.682
12.6387
12.7243
12.7287
12.9196
12.9584
12.7034
13.452
13.3402
12.635
12.5968
12.6508
12.8729
13.0744
13.3176
12.4972
11.9674
11.7426
11.3992
