SINR
27.1784
26.953
26.8156
26.9902
25.9112
25.9348
28.0021
28.1893
27.8397
27.5229
28.0321
28.4074
27.9926
27.5609
26.1636
26.4107
25.9464
26.1642
26.2233
26.2139
26.4777
26.3702
26.5837
27.882
28.3251
28.4181
28.4098
27.1215
27.7444
27.748
27.8298
27.7694
28.0959
25.9076
25.7818
25.9709
29.3435
29.8158
29.9288
30.1033
29.9947
30.0627
30.4079
30.2233
29.8917
29.7143
29.1711
28.9636
28.9557
28.2762
27.41
26.9186
28.2944
28.6698
26.3044
27.9329
28.2492
28.4342
28.411
28.3403
28.5037
28.1162
28.1738
27.9689
27.6364
27.371
27.4569
27.2448
26.9605
27.6645
28.8075
29.1186
29.611
29.1804
29.2355
29.0813
29.1704
29.43
29.3311
29.7783
32.032
32.0276
30.3424
30.1105
30.638
30.8399
30.7391
30.5041
30.3565
28.9161
28.9667
28.7353
29.5991
28.9835
29.0275
27.9231
27.624
28.6069
28.5048
28.339
28.4509
28.1631
28.9724
29.1624
29.1892
29.2077
29.5145
29.768
31.1412
31.3039
31.3323
31.4
31.3358
31.9272
31.0853
31.3132
31.1439
31.0198
32.1056
31.8482
31.4423
31.4518
32.5743
31.1861
30.9221
30.5941
30.5823
30.2643
30.1773
30.4268
30.2517
30.6096
30.8622
30.8803
30.5764
30.5073
30.3895
30.5249
30.5756
30.4424
30.4606
30.9663
30.754
30.913
31.2836
32.3296
32.2355
32.2983
31.9472
32.2268
32.1262
32.1869
31.9922
33.5223
33.6552
34.8611
34.6284
34.5117
34.6037
34.4601
34.3947
34.2933
34.189
34.4737
34.6974
34.7973
34.864
35.0807
34.9185
35.3582
35.2318
35.6591
35.7841
36.0918
35.9349
36.0171
36.1232
36.1425
36.5421
36.3496
36.566
36.7581
37.3202
37.3195
37.6389
37.1384
36.3361
36.4261
35.3413
34.3903
33.6855
34.6284
35.1525
35.7174
35.7879
35.4223
35.7619
35.7746
35.5461
35.8742
31.2492
31.0407
31.3144
31.542
31.2713
31.1837
30.915
29.7003
30.1386
29.7814
29.5151
29.6122
28.793
28.0568
28.0921
28.5168
28.321
28.1923
28.0326
27.9499
26.7465
27.6838
27.5061
27.3509
27.1794
28.5139
29.6501
29.7834
30.1615
30.6854
30.8867
31.1662
31.1246
30.575
30.5731
30.412
30.3666
30.4856
30.5778
30.4453
30.5774
30.4298
30.4323
30.4021
30.5206
30.5722
32.6046
32.7059
32.9736
33.0076
32.9292
34.5884
34.2815
34.1575
34.5662
34.5338
33.4026
33.7041
33.8347
34.4656
34.67
33.8343
34.1381
33.994
34.041
34.3317
34.0075
34.5161
33.8099
34.2218
31.2454
29.3919
29.5367
29.7274
29.8847
30.1576
29.3647
30.4755
32.2458
32.5125
32.791
33.4167
33.6154
33.3435
33.3082
33.4635
32.6657
31.8525
30.0498
30.7531
30.4656
30.5616
30.6384
30.4024
30.0628
29.9921
29.0971
28.6988
28.8492
29.0488
28.862
28.4252
27.2909
27.252
28.2182
28.588
28.5289
28.7262
28.8902
28.3801
28.5377
28.4255
27.7515
27.6962
27.1828
27.2534
27.335
27.8848
27.9219
24.9727
26.0555
25.1994
25.903
26.2631
26.2703
26.1983
26.4155
26.1586
26.7356
26.9189
26.8691
26.6273
25.5942
25.4305
24.3378
24.1118
25.1249
24.5482
24.0023
23.7317
23.7884
23.8187
23.73
23.7969
23.9443
24.8038
24.4986
24.7538
25.8191
26.1421
26.0157
26.0569
26.0649
26.5256
26.5319
26.9252
26.9935
26.8692
27.0872
27.2829
27.283
27.5602
27.4498
27.6773
27.6485
27.689
26.7986
26.1906
26.3751
26.2518
26.1822
25.6591
25.3098
24.3355
23.7211
24.7401
26.0978
25.3392
27.7205
27.5174
28.4931
28.7721
28.8552
28.2795
28.3828
28.4222
28.2754
28.0013
27.9701
28.1566
28.6136
29.918
29.9085
29.5335
29.6104
29.9083
29.6285
29.3238
29.205
28.8504
29.3872
29.1075
27.9658
27.7995
27.7497
27.1534
27.0917
27.1874
27.2146
27.1291
26.9245
26.8831
26.5963
26.4824
26.8619
27.0619
28.007
28.2929
28.3618
28.0775
28.2062
27.8729
28.1079
28.6652
28.6602
28.5281
28.4869
29.1133
28.9542
28.8176
28.9607
30.1065
29.8895
29.9605
30.136
30.1962
30.2758
30.0602
30.2096
29.6314
29.2562
29.1254
26.9345
26.0378
25.1639
25.0297
25.3201
26.6372
27.6956
27.6379
27.7945
27.8827
28.2614
28.3172
28.2865
28.4231
28.9983
28.6909
29.1556
29.5406
29.1122
29.3788
29.3238
29.7569
30.1419
30.576
30.7099
30.475
31.8908
32.2248
32.0499
32.1077
32.9814
32.8295
32.1202
33.2771
33.2151
33.6579
33.8835
33.9892
34.252
34.0293
33.5462
33.134
32.8313
32.8192
32.7497
32.6275
30.802
30.2686
31.9743
31.5473
31.167
31.7152
31.5731
32.2676
32.2833
31.895
31.7334
32.0445
32.817
32.8586
33.1537
33.3161
33.3822
33.3377
32.2153
32.1762
32.1416
30.0206
30.199
30.0281
28.393
28.4676
28.7226
28.633
28.7887
29.9645
30.0253
29.6888
29.6892
29.5879
29.6458
31.1456
31.0522
31.2944
31.8124
31.6194
31.2283
29.7756
29.6896
29.6431
28.2746
28.4804
28.135
29.0863
29.0945
29.2169
28.6901
27.9009
28.5365
28.021
27.3444
27.4215
27.4853
27.7722
27.9921
28.125
28.3302
28.7348
27.5115
27.3594
27.1059
26.5012
26.2511
26.2477
27.9065
28.2766
28.4913
29.2661
29.5881
29.8093
29.8018
29.8454
30.1081
30.0859
30.1317
28.42
28.0158
27.9713
27.6924
26.9452
27.7848
26.9447
26.5375
26.8172
26.5362
29.0956
27.7998
28.9009
28.9215
28.8494
28.7972
28.9383
28.8562
28.489
27.6041
27.3201
27.591
27.5471
27.8951
27.5351
27.1725
27.4942
27.5494
27.2422
26.9115
27.0096
29.7774
30.0278
30.1177
30.3251
30.352
29.7791
29.6794
29.5449
29.2781
29.3441
29.3216
29.2531
28.8368
28.3547
27.772
27.3054
26.9673
26.7484
26.1005
27.3568
27.0971
27.0529
27.1033
27.556
27.3846
27.7372
27.4321
26.4486
