SINR
17.1768
17.3471
17.7549
17.8274
18.1982
19.3236
19.4355
19.2588
20.6098
20.8
20.9428
22.4475
22.9424
23.1887
22.879
23.1189
22.9792
22.5144
22.0716
21.9748
21.7939
22.1254
22.0566
22.5676
23.0505
22.7892
22.7898
22.8949
22.4951
22.6312
23.0061
22.8555
22.8896
22.5036
22.2915
22.2058
22.1736
22.305
22.5526
22.5319
20.0967
20.3188
18.828
19.0209
17.8097
17.7002
16.8755
17.986
17.7051
17.7187
16.64
16.8183
17.0523
16.5735
16.1618
16.3952
16.6581
16.3645
16.7987
16.8278
17.967
18.0357
17.9789
18.2655
18.167
17.8431
17.7288
17.4129
18.3445
20.0741
19.9669
20.4297
20.4288
20.27
20.7716
20.6777
20.4793
24.0263
23.7109
23.5659
23.0274
23.1946
23.4221
22.6661
22.9294
21.3496
21.5819
21.6974
20.6833
21.342
22.5815
22.6205
21.8598
22.6595
23.2049
22.8857
22.5378
22.897
22.8711
22.3469
22.5143
22.6487
22.329
22.2483
20.1566
20.4157
20.4791
20.526
20.6825
20.5595
20.585
20.5512
20.7639
20.4748
20.4916
20.2785
19.5154
19.4425
19.5228
20.1558
19.6862
19.7173
18.1415
17.6625
18.3002
18.797
18.318
18.5119
17.8775
17.9282
17.9029
17.9534
17.983
17.4896
17.4467
16.9189
16.8647
16.9889
17.5262
17.4513
18.106
19.0631
19.3655
19.3585
19.9136
20.6159
21.2889
22.9021
23.0437
23.336
21.4424
21.3216
20.0861
19.9331
20.4728
20.3402
20.1623
19.6474
19.6818
21.1604
20.8258
21.1531
21.3595
19.9001
20.111
20.4345
20.6556
20.7374
21.795
22.8534
21.9401
21.8258
21.6172
21.8759
22.2162
22.3556
22.5924
22.2193
22.9691
23.9911
25.0099
24.5862
24.7114
24.9964
24.5172
26.8567
26.6651
26.4199
26.6317
26.8005
26.9093
28.1836
28.0504
27.7129
27.4178
26.2198
26.1378
26.4992
24.9543
24.3414
24.1453
22.4724
22.4594
22.5075
20.6926
20.6217
20.5155
19.0423
18.7822
18.4769
19.0007
19.1834
19.0135
19.3221
19.058
19.9122
18.8694
18.8599
17.3652
17.8419
17.6538
17.9181
16.9026
16.9604
16.4557
16.6255
17.0529
17.3645
17.5529
18.0521
18.0982
