RNTI 1 MCS:,26,26,26,24,24,24,24,24,24,20,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,22,22,22,22,22,22,20,20,20,20,24,22,22,22,22,22,22,22,22,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
RNTI 1 SINR:,20.5433,20.4443,20.6988,18.3009,18.0679,18.2038,18.4519,18.3431,18.1946,15.4249,15.6097,15.4274,15.3171,15.3891,15.0341,15.0042,14.8772,15.0288,15.1244,17.1126,17.3051,17.0035,17.0206,16.9439,16.927,15.9221,17.3513,17.5105,17.6348,17.6088,17.5479,17.3268,17.4175,17.6115,17.7622,17.9211,17.7771,17.9484,17.9067,17.7147,17.6282,16.4677,16.0768,16.4097,18.0885,18.0463,18.2256,18.0424,18.2066,16.5637,16.3784,16.1179,16.8995,16.7784,16.8011,15.7778,15.3632,15.2862,15.304,17.8394,17.2167,17.3033,16.6736,16.3193,17.5912,17.7547,17.5536,17.5187,19.0074,21.288,21.516,21.7176,21.7151,21.488,21.2844,21.1925,21.137,21.3091,21.6375,21.87,22.1433,22.26,22.7421,22.7568,22.6854,22.5234,23.0887,23.4351,23.8089,23.8224,23.9154,24.1424,24.8315,25.5014,25.9206,25.6944,25.6563,25.867,28.5342,28.6182,28.5332,28.7019,28.6326,28.4745,28.9136,28.8343,28.4873,28.4614,28.3586,28.2334,28.5732,28.6906,28.7737,28.7533,28.5803,28.3019,28.5877,28.8211,28.5803,28.5469,28.0937,26.4689,26.2292,25.9949,26.0829,26.1772,26.1094,26.13,26.0655,26.2557,24.7707,28.4268,28.4865,26.8043,28.6867,28.7168,29.2914,29.4482,29.7003,29.6858,30.5579,30.3829,30.5494,30.4103,29.0609,30.401,30.4695,30.5747,30.7381,30.6085,30.633,30.3279,29.648,29.8229,29.8936,29.9882,29.7039,29.5477,29.6943,29.3637,30.3893,29.5932,30.2288,30.3049,30.5052,30.7836,30.255,30.1198,31.6547,31.7057,31.3215,32.4113,31.9836,31.8522,29.2447,29.0155,28.1748,27.8713,28.4017,28.6595,29.0414,28.784,29.6015,29.3802,29.3844,29.0554,28.8968,28.2906,28.2524,28.3484,29.028,29.1604,29.0392,29.172,29.0308,29.4035,29.7324,29.3005,29.5001,29.3997,28.9926,28.5339,28.9458,28.8526,28.9284,28.2623,28.0865,27.9694,27.9381,27.8025,28.0868,27.8679,27.836,28.0224,27.8596,28.1752,27.7993,27.8982,26.7082,26.6649,27.1784,26.953,26.8156,26.9902,25.9112,25.9348,28.0021,28.1893,27.8397,27.5229,28.0321,28.4074,27.9926,27.5609,26.1636,26.4107,25.9464,26.1642,26.2233,26.2139,26.4777,26.3702,26.5837,27.882,28.3251,28.4181,28.4098,27.1215,27.7444,27.748,27.8298,27.7694,28.0959,25.9076,25.7818,25.9709,29.3435,29.8158,29.9288,30.1033,29.9947,30.0627,30.4079,30.2233,29.8917,29.7143,29.1711,28.9636,28.9557,28.2762,27.41,26.9186,28.2944,28.6698,26.3044,27.9329,28.2492,28.4342,28.411,28.3403,28.5037,28.1162,28.1738,27.9689,27.6364,27.371,27.4569,27.2448,26.9605,27.6645,28.8075,29.1186,29.611,29.1804,29.2355,29.0813,29.1704,29.43,29.3311,29.7783,32.032,32.0276,30.3424,30.1105,30.638,30.8399,30.7391,30.5041,30.3565,28.9161,28.9667,28.7353,29.5991,28.9835,29.0275,27.9231,27.624,28.6069,28.5048,28.339,28.4509,28.1631,28.9724,29.1624,29.1892,29.2077,29.5145,29.768,31.1412,31.3039,31.3323,31.4,31.3358,31.9272,31.0853,31.3132,31.1439,31.0198,32.1056,31.8482,31.4423,31.4518,32.5743,31.1861,30.9221,30.5941,30.5823,30.2643,30.1773,30.4268,30.2517,30.6096,30.8622,30.8803,30.5764,30.5073,30.3895,30.5249,30.5756,30.4424,30.4606,30.9663,30.754,30.913,31.2836,32.3296,32.2355,32.2983,31.9472,32.2268,32.1262,32.1869,31.9922,33.5223,33.6552,34.8611,34.6284,34.5117,34.6037,34.4601,34.3947,34.2933,34.189,34.4737,34.6974,34.7973,34.864,35.0807,34.9185,35.3582,35.2318,35.6591,35.7841,36.0918,35.9349,36.0171,36.1232,36.1425,36.5421,36.3496,36.566,36.7581,37.3202,37.3195,37.6389,37.1384,36.3361,36.4261,35.3413,34.3903,33.6855,34.6284,35.1525,35.7174,35.7879,35.4223,35.7619,35.7746,35.5461,35.8742,31.2492,31.0407,31.3144,31.542,31.2713,31.1837,30.915,29.7003,30.1386,29.7814,29.5151,29.6122,28.793,28.0568,28.0921,28.5168,28.321,28.1923,28.0326,27.9499,26.7465,27.6838,27.5061,27.3509,27.1794,28.5139,29.6501,29.7834,30.1615,30.6854,30.8867,31.1662,31.1246,30.575,30.5731,30.412,30.3666,30.4856,30.5778,30.4453,30.5774,30.4298,30.4323,30.4021,30.5206,30.5722,32.6046,32.7059,32.9736,33.0076,32.9292,34.5884,34.2815,34.1575,34.5662,34.5338,33.4026,33.7041,33.8347,34.4656,34.67,33.8343,34.1381,33.994,34.041,34.3317,34.0075,34.5161,33.8099,34.2218,31.2454,29.3919,29.5367,29.7274,29.8847,30.1576,29.3647,30.4755,32.2458,32.5125,32.791,33.4167,33.6154,33.3435,33.3082,33.4635,32.6657,31.8525,30.0498,30.7531,30.4656,30.5616,30.6384,30.4024,30.0628,29.9921,29.0971,28.6988,28.8492,29.0488,28.862,28.4252,27.2909,27.252,28.2182,28.588,28.5289,28.7262,28.8902,28.3801,28.5377,28.4255,27.7515,27.6962,27.1828,27.2534,27.335,27.8848,27.9219,24.9727,26.0555,25.1994,25.903,26.2631,26.2703,26.1983,26.4155,26.1586,26.7356,26.9189,26.8691,26.6273,25.5942,25.4305,24.3378,24.1118,25.1249,24.5482,24.0023,23.7317,23.7884,23.8187,23.73,23.7969,23.9443,24.8038,24.4986,24.7538,25.8191,26.1421,26.0157,26.0569,26.0649,26.5256,26.5319,26.9252,26.9935,26.8692,27.0872,27.2829,27.283,27.5602,27.4498,27.6773,27.6485,27.689,26.7986,26.1906,26.3751,26.2518,26.1822,25.6591,25.3098,24.3355,23.7211,24.7401,26.0978,25.3392,27.7205,27.5174,28.4931,28.7721,28.8552,28.2795,28.3828,28.4222,28.2754,28.0013,27.9701,28.1566,28.6136,29.918,29.9085,29.5335,29.6104,29.9083,29.6285,29.3238,29.205,28.8504,29.3872,29.1075,27.9658,27.7995,27.7497,27.1534,27.0917,27.1874,27.2146,27.1291,26.9245,26.8831,26.5963,26.4824,26.8619,27.0619,28.007,28.2929,28.3618,28.0775,28.2062,27.8729,28.1079,28.6652,28.6602,28.5281,28.4869,29.1133,28.9542,28.8176,28.9607,30.1065,29.8895,29.9605,30.136,30.1962,30.2758,30.0602,30.2096,29.6314,29.2562,29.1254,26.9345,26.0378,25.1639,25.0297,25.3201,26.6372,27.6956,27.6379,27.7945,27.8827,28.2614,28.3172,28.2865,28.4231,28.9983,28.6909,29.1556,29.5406,29.1122,29.3788,29.3238,29.7569,30.1419,30.576,30.7099,30.475,31.8908,32.2248,32.0499,32.1077,32.9814,32.8295,32.1202,33.2771,33.2151,33.6579,33.8835,33.9892,34.252,34.0293,33.5462,33.134,32.8313,32.8192,32.7497,32.6275,30.802,30.2686,31.9743,31.5473,31.167,31.7152,31.5731,32.2676,32.2833,31.895,31.7334,32.0445,32.817,32.8586,33.1537,33.3161,33.3822,33.3377,32.2153,32.1762,32.1416,30.0206,30.199,30.0281,28.393,28.4676,28.7226,28.633,28.7887,29.9645,30.0253,29.6888,29.6892,29.5879,29.6458,31.1456,31.0522,31.2944,31.8124,31.6194,31.2283,29.7756,29.6896,29.6431,28.2746,28.4804,28.135,29.0863,29.0945,29.2169,28.6901,27.9009,28.5365,28.021,27.3444,27.4215,27.4853,27.7722,27.9921,28.125,28.3302,28.7348,27.5115,27.3594,27.1059,26.5012,26.2511,26.2477,27.9065,28.2766,28.4913,29.2661,29.5881,29.8093,29.8018,29.8454,30.1081,30.0859,30.1317,28.42,28.0158,27.9713,27.6924,26.9452,27.7848,26.9447,26.5375,26.8172,26.5362,29.0956,27.7998,28.9009,28.9215,28.8494,28.7972,28.9383,28.8562,28.489,27.6041,27.3201,27.591,27.5471,27.8951,27.5351,27.1725,27.4942,27.5494,27.2422,26.9115,27.0096,29.7774,30.0278,30.1177,30.3251,30.352,29.7791,29.6794,29.5449,29.2781,29.3441,29.3216,29.2531,28.8368,28.3547,27.772,27.3054,26.9673,26.7484,26.1005,27.3568,27.0971,27.0529,27.1033,27.556,27.3846,27.7372,27.4321,26.4486
"RNTI 1 Length, Avg, Std:",846,MCS Avg: 27.46,MCS Std: 1.68,SINR Avg: 28.26,SINR Std: 4.31
RNTI 2 MCS:,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,28,26,26,26,26,26,28,28,28,28,28,28,28,28,26,26,26,26,26,24,26,26,26,26,26,26,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,28,28,26,26,28,28,26,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,26,28,26,26,26,26,26,26,26,26,28,26,26,26,28,28,28,28,28,28,28,28,28,26,28,28,28,28,28,26,28,28,28,28,28,28,28,28,28,28,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,24,24,24,24,26,26,26,26,26,26,26,26,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,26,24,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,18,20,20,18,18,20,20,20,20,22,20,22,22,22,22,22,22,22,22,22,22,22,22,22,20,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,22,24,24,22,22,22,22,22,20,22,22,22,22,24,24,24,24,22,22,22,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,26,26,26,26,26,26,24,26,24,24,24,24,22,22,22,22,22,22,24,22,24,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22
RNTI 2 SINR:,26.1828,26.9282,27.643,28.4984,28.0566,26.1916,26.9361,26.9174,27.3172,27.5306,27.7825,27.5071,28.3134,28.4023,28.3732,28.5249,28.6094,28.881,29.1902,28.2106,27.6609,27.5924,26.6736,25.0852,25.3728,25.1889,26.5059,26.6,26.5734,26.3297,24.4187,24.3882,24.6303,24.5164,24.4438,24.6821,24.6666,24.9047,25.1913,25.0504,25.3661,25.6305,24.8396,24.7412,24.5838,24.4493,24.3868,24.3431,24.1737,24.0843,24.0276,24.1468,23.8611,23.82,23.8099,23.4771,25.1827,25.1936,25.2224,25.0172,25.0718,23.3324,23.3467,23.0893,23.4385,23.3981,21.3098,21.1056,20.2703,20.3375,20.1739,19.9148,19.7522,19.9568,19.8975,19.8156,19.5259,19.5589,19.7089,19.6083,19.6183,19.5755,19.8218,20.4655,20.4362,20.5082,20.4284,20.1937,19.93,20.5679,20.4604,20.8898,21.1096,22.9711,22.9062,23.1539,23.5273,23.5084,23.3785,22.7054,23.6004,23.4684,23.7544,24.0686,24.1206,23.5816,24.0674,23.8235,23.7353,23.5783,20.9295,20.9217,20.2198,20.1303,19.9304,19.781,21.1846,22.0141,22.0648,22.8093,22.8718,23.0919,23.9968,22.7806,21.5005,21.6829,21.9344,21.8641,21.8783,22.1029,21.3595,22.139,22.1746,22.0999,22.2056,22.2241,22.3296,21.7463,21.418,21.6387,21.9196,20.7496,20.7115,20.8377,20.8292,19.3797,19.1283,19.1978,19.2073,19.8003,19.9784,20.9942,21.1544,21.1441,21.8434,22.3051,22.5156,21.3646,21.3297,22.6645,22.7266,24.0183,23.9399,23.8633,24.1255,24.1788,24.0124,24.289,24.6359,24.5094,24.2773,23.8422,24.3493,24.8967,24.8407,24.9936,24.7234,24.3706,24.3955,25.3519,25.3233,24.6256,26.6702,26.321,26.1983,26.2473,26.4066,26.6367,24.9301,24.9341,24.8417,25.0517,25.0549,25.4603,27.1924,26.9026,27.1054,26.7035,26.8873,26.8633,26.8979,26.2916,26.3387,27.4827,27.4304,27.5167,27.1545,27.205,25.5596,25.4826,25.6304,25.2556,24.63,24.8295,24.9763,24.786,24.463,25.1303,24.7266,24.5949,25.043,24.5281,24.5133,23.5566,23.8511,23.6736,23.5653,23.5665,23.7875,23.7249,23.723,24.2931,24.6206,24.9175,22.9787,21.8676,21.8717,20.5962,20.2394,20.3531,20.5019,20.6727,20.8726,21.0477,20.6429,21.7903,21.4659,22.7193,23.5905,24.9675,25.0931,25.0245,24.4919,24.0694,22.9667,23.7311,21.7084,21.847,23.0216,23.0394,22.6783,22.8739,23.3216,23.3829,23.7165,23.218,23.257,23.4688,23.8027,23.8844,24.1673,23.9487,23.9534,24.0938,24.1109,23.6477,23.5935,23.1775,23.5845,23.969,24.1247,24.0778,23.282,23.2113,24.1643,23.8866,23.9729,23.9743,23.7984,24.2563,24.2501,24.3592,24.4433,24.6663,23.3065,24.226,24.3268,24.1663,26.2736,25.8533,26.074,25.6119,25.4755,26.4143,26.4,26.0515,25.7265,24.6421,24.9464,24.8119,25.2522,25.4434,25.7401,25.8325,26.6782,26.2775,25.9992,25.6754,26.2359,26.2583,26.232,26.9845,27.3721,27.6709,27.7377,27.9072,26.9761,27.269,27.343,27.1328,26.952,27.2149,27.1018,27.2517,26.5705,26.5672,26.5499,26.5504,26.4224,26.5019,26.544,26.3825,26.6664,26.7803,26.232,26.1886,26.549,26.8019,27.1755,27.1959,27.0245,26.8943,26.9478,27.2128,27.1277,27.3661,27.1911,27.1785,28.6634,28.5895,28.7818,27.6772,27.7201,24.8006,24.9027,24.9011,25.4549,26.5252,25.379,25.3538,24.9812,25.4565,25.4213,26.4194,26.2833,26.7011,25.6162,27.0357,27.1938,26.3413,27.5386,27.3169,27.2979,27.7555,28.5526,28.3071,28.2795,28.4822,28.3943,28.5483,28.4317,28.5117,28.5524,29.093,28.8023,29.1048,28.701,26.1208,27.0539,26.6422,26.2365,26.4329,26.8738,27.9243,28.1209,29.0178,26.8073,28.9221,27.5163,27.7386,27.5956,27.9533,28.1193,27.9792,29.2019,29.1639,29.1664,29.1672,30.1535,30.2849,31.9314,31.233,31.1021,31.8562,31.672,31.6835,32.0645,32.1985,32.1546,32.1051,32.0844,31.7777,31.8732,32.0584,32.2588,31.8206,31.778,31.9796,28.7733,28.5339,27.5834,27.7,27.6683,27.0362,27.0024,26.7469,26.8242,26.4544,26.2366,26.7151,26.3153,25.9591,24.6137,25.0308,24.9613,25.2416,25.1825,22.8709,22.2722,21.4403,21.6161,21.2543,21.436,21.0611,19.0514,19.4157,19.4786,19.5623,20.9879,21.7311,22.0445,21.4956,21.0614,21.3273,20.1291,20.1292,19.9107,19.441,19.3966,20.0284,20.2515,20.7749,21.0682,21.4529,21.5399,20.3329,20.3489,20.3822,20.5214,20.091,19.9912,20.6001,20.7098,20.8166,20.5089,20.0283,20.1527,19.9746,19.8123,20.0811,19.6327,16.9242,17.1305,16.9801,16.645,16.8724,16.6751,16.8991,16.6243,16.6416,16.6152,15.5963,15.4867,15.6138,15.7866,15.802,16.1288,16.2653,16.6107,16.7125,16.7971,16.3886,16.3065,16.6401,16.6288,16.7397,16.943,16.8451,17.0465,17.228,15.8574,15.6427,15.6092,15.6322,15.1228,14.7532,15.3352,14.3467,14.4088,14.5143,13.3056,14.2154,15.4367,15.7354,15.8388,15.8103,16.1053,16.0606,16.4256,16.6044,16.4141,16.5085,16.3875,16.5331,16.8768,17.1865,17.3247,17.1529,17.1615,17.2929,17.2477,15.948,16.1109,16.3642,16.6077,17.3133,17.1787,17.4297,17.4477,17.2647,17.0997,16.9621,18.6959,18.8423,18.6862,18.6356,18.9999,18.7863,21.2067,20.8801,20.5825,20.7185,20.6643,20.7951,20.482,20.8208,20.6781,20.4028,20.4586,20.7165,20.8262,21.834,21.5455,22.1921,22.0204,22.0629,21.9056,21.9622,21.6384,21.6725,21.7486,22.546,21.7849,21.1224,21.1782,21.1322,21.3322,21.2817,23.3105,23.2088,23.4959,24.0117,24.3823,26.1624,26.1631,26.1856,26.1723,26.1803,26.1146,26.014,26.0514,25.9067,26.4652,27.0978,27.0452,27.158,28.26,27.8658,28.8181,28.4152,28.642,29.4523,29.4284,29.0701,29.1498,28.0734,27.4914,27.1389,28.2296,28.4962,28.3875,28.2885,28.7277,28.724,28.7179,28.3459,29.809,29.5963,29.8252,29.9444,29.77,29.9251,30.5018,29.7842,29.3386,29.131,29.1462,29.1561,29.1768,29.1224,29.5293,29.7666,28.0825,27.7444,27.8122,27.2534,28.9477,29.0943,28.8763,27.4984,27.4606,27.214,25.8901,24.35,24.4388,22.5845,22.8061,22.657,22.7914,22.5755,22.2673,22.8012,22.9614,22.1317,21.9487,21.7489,21.8087,22.4874,22.0537,21.7705,21.6088,21.4309,21.2203,20.7428,20.1384,20.291,20.3817,19.1804,19.0406,19.0775,18.0923,16.859,17.0129,17.2316,16.8634,16.9143,16.9798,16.9987,16.8534,16.8547,16.6047,16.6986,19.1457,19.0811,18.9163,17.0158,16.5959,16.7943,17.086,17.0509,16.9124,17.1648,16.6702,16.2268,16.3037,17.3953,17.5084,17.2055,16.5896,16.9652,16.8054,16.8089,16.8408,17.4185,17.2065,17.4275,17.9694,18.1152,17.9015,17.9759,17.2364,16.9821,17.3392,16.4053,16.2443,16.0633,16.4925,16.4863,17.9003,17.8458,18.4006,18.4323,18.3186,18.2188,17.8207,17.7622,16.6698,18.191,18.5411,20.1347,20.0253,20.4227,22.446,22.2828,22.5188,22.8245,22.6257,21.4339,22.3087,22.7486,22.1904,22.5524,22.5098,22.6759,22.441,22.3172,22.3242,22.3327,21.8136,22.7338,22.6676,22.5776,22.8828,23.3094,21.8259,22.3311,22.5028,22.5205,22.1821,22.3836,22.7533,23.7454,24.5215,22.31,22.8501,22.9767,21.0946,21.0873,20.1558,19.632,20.219,19.7646,18.1038,18.2907,18.138,17.6716,16.6348,17.0109,16.8478,17.6827,17.4209,17.986,17.555,18.1233,17.1166,17.171,16.9045,17.807,17.8468,18.052,18.178,18.2325,18.3549,18.416,18.3331,19.0512,18.8483,19.3352,19.4131,19.4963,19.6965,19.6011,19.7084,19.4242,18.4509,18.5716,18.6321,18.1282,17.7544,17.5731,18.4367,18.7107,19.2687,19.9855,19.6092,19.4629,19.6267,19.6094,19.6857,18.0592,18.8952,18.7131,18.6477,18.6361,18.3055,18.5883,18.462,17.8435,17.6145,18.1487,18.1932,18.5961,18.2695,18.451,18.465,18.6418,18.6009,18.9051,18.7018,18.7678,18.6372,18.5687,18.0097,18.2366,18.6793,18.5686,18.4411,16.2386,15.9402,16.1715
"RNTI 2 Length, Avg, Std:",880,MCS Avg: 25.98,MCS Std: 2.33,SINR Avg: 22.78,SINR Std: 4.10
RNTI 3 MCS:,20,22,22,22,22,24,24,24,24,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,24,24,24,24,24,24,24,24,24,22,22,20,20,20,18,18,18,18,20,18,18,18,18,18,18,18,18,18,18,18,18,20,20,18,18,18,18,18,18,18,18,18,18,15,15,15,18,18,18,20,20,20,22,22,22,22,22,22,22,22,20,22,24,24,24,24,24,24,24,24,22,24,24,22,22,20,22,22,22,22,22,22,20,22,22,22,22,18,18,18,18,18,18,18,18,18,18,15,15,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,20,20,20,18,18,18,18,18,18,18,20,20,22,22,22,20,20,20,18,18,18,18,18,18,18,18,18,18,18,15,15,15,18,22,22,22,22,24,24,24,22,24,22,24,22,22,20,20,22,22,22,22,22,20,20,20,20,18,18,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,20,20,20,18,18,22,22,22,22,22,22,22,24,24,24,24,24,22,22,24,22,24,24,24,24,24,24,24,24,24,24,26,24,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,20,20,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,26,26,26,24,26,26,24,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,22,22,22,22,24,24,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,22,22,22,22,22,20,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,22,22,22,22,24,24,24,24,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,26,24,24,22,22,22,24,24,22,22,22,22,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,26,24,24,22,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,24,24,22,24,24,20,22,22,22,22,22,22,22,22,22,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,26,24,24,22,22,22,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,22,24,22,22,22,24,24,26,26,26,26,26,26,26,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,26,24,24,24,22,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,24,24,26,26,26,26,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,24,24
