SINR
29.7842
29.3386
29.131
29.1462
29.1561
29.1768
29.1224
29.5293
29.7666
28.0825
27.7444
27.8122
27.2534
28.9477
29.0943
28.8763
27.4984
27.4606
27.214
25.8901
24.35
24.4388
22.5845
22.8061
22.657
22.7914
22.5755
22.2673
22.8012
22.9614
22.1317
21.9487
21.7489
21.8087
22.4874
22.0537
21.7705
21.6088
21.4309
21.2203
20.7428
20.1384
20.291
20.3817
19.1804
19.0406
19.0775
18.0923
16.859
17.0129
17.2316
16.8634
16.9143
16.9798
16.9987
16.8534
16.8547
16.6047
16.6986
19.1457
19.0811
18.9163
17.0158
16.5959
16.7943
17.086
17.0509
16.9124
17.1648
16.6702
16.2268
16.3037
17.3953
17.5084
17.2055
16.5896
16.9652
16.8054
16.8089
16.8408
17.4185
17.2065
17.4275
17.9694
18.1152
17.9015
17.9759
17.2364
16.9821
17.3392
16.4053
16.2443
16.0633
16.4925
16.4863
17.9003
17.8458
18.4006
18.4323
18.3186
18.2188
17.8207
17.7622
16.6698
18.191
18.5411
20.1347
20.0253
20.4227
22.446
22.2828
22.5188
22.8245
22.6257
21.4339
22.3087
22.7486
22.1904
22.5524
22.5098
22.6759
22.441
22.3172
22.3242
22.3327
21.8136
22.7338
22.6676
22.5776
22.8828
23.3094
21.8259
22.3311
22.5028
22.5205
22.1821
22.3836
22.7533
23.7454
24.5215
22.31
22.8501
22.9767
21.0946
21.0873
20.1558
19.632
20.219
19.7646
18.1038
18.2907
18.138
17.6716
16.6348
17.0109
16.8478
17.6827
17.4209
17.986
17.555
18.1233
17.1166
17.171
16.9045
17.807
17.8468
18.052
18.178
18.2325
18.3549
18.416
18.3331
19.0512
18.8483
19.3352
19.4131
19.4963
19.6965
19.6011
19.7084
19.4242
18.4509
18.5716
18.6321
18.1282
17.7544
17.5731
18.4367
18.7107
19.2687
19.9855
19.6092
19.4629
19.6267
19.6094
19.6857
18.0592
18.8952
18.7131
18.6477
18.6361
18.3055
18.5883
18.462
17.8435
17.6145
18.1487
18.1932
18.5961
18.2695
18.451
18.465
18.6418
18.6009
18.9051
18.7018
18.7678
18.6372
18.5687
18.0097
18.2366
18.6793
18.5686
18.4411
16.2386
15.9402
16.1715
