SINR
13.6233
13.7118
13.7536
11.3977
11.3747
11.1277
11.353
9.76807
7.79803
7.49902
7.46209
7.04565
9.22203
10.0693
7.5464
7.63114
7.31113
7.42014
7.4157
7.0329
7.07587
6.72395
6.74446
4.09541
3.60111
3.66831
4.37769
4.70058
4.66127
4.18281
3.99538
3.74153
3.74754
3.96077
3.99366
3.82606
5.12649
5.15614
3.85022
3.75811
4.60912
4.87641
5.21868
5.37602
5.81605
5.21718
5.39245
5.57272
5.62679
5.55462
5.33212
5.1737
6.55754
5.49961
6.30208
6.36623
4.8224
4.63307
3.68511
4.44569
5.21366
5.39581
6.01032
6.82297
7.43769
8.59433
6.81097
7.10171
6.94777
6.62009
6.86506
8.67796
8.60524
8.29964
9.66357
9.8383
9.49465
8.80793
8.81446
7.11341
5.17695
5.18558
5.06215
6.77168
6.11127
5.54322
5.49132
5.4658
5.60908
5.99477
5.84568
5.58298
5.53489
5.83043
5.58717
5.18057
5.36442
5.09648
5.16018
3.00416
3.27457
3.12199
3.38247
3.59708
3.77148
3.97818
4.55729
4.50682
4.28329
3.78291
3.96672
3.98957
4.22712
3.62519
3.52131
3.55569
3.34577
3.20624
3.4284
4.51065
