SINR
10.4889
9.16887
9.28608
9.25864
9.3538
9.29013
7.77063
7.91546
8.58689
7.38755
7.14164
6.56791
6.56982
7.20856
8.60837
8.64631
8.32488
8.10863
8.16094
8.17677
8.58788
8.49648
7.03324
7.01332
8.00347
7.8963
7.48281
7.14058
8.21457
8.35539
8.56114
8.75857
9.1999
9.16666
8.68107
8.49971
8.4485
8.72023
8.89163
9.08072
9.25415
8.95
7.00646
7.39652
8.30532
8.05841
7.26875
7.02104
8.85839
7.96457
8.77138
8.64478
9.48143
9.20682
9.20832
8.99474
8.92049
8.91584
8.76628
8.90164
9.33523
9.11663
8.9509
8.72182
8.72635
8.524
8.51865
8.45049
8.74993
10.2595
10.2481
10.494
13.1934
13.3585
13.4076
13.5822
13.511
13.6378
13.767
13.6571
13.47
13.4562
13.4273
13.0029
13.1401
13.2329
12.8534
13.6054
13.871
14.0474
14.0814
14.2614
12.5529
12.2678
12.1046
12.1294
12.2177
11.4634
11.4713
11.3958
10.827
10.8722
10.6614
10.3328
11.0715
11.2139
10.6053
10.8477
10.311
10.2134
10.3019
10.3004
10.4301
11.1771
11.356
11.2694
11.565
11.5143
11.5666
11.7757
11.4957
12.8588
13.271
13.2939
13.6438
12.9362
12.7762
13.0426
12.1309
11.9945
11.8146
14.2418
14.5808
14.8685
14.7011
14.5872
14.7101
15.5576
15.8236
15.7216
15.612
15.746
16.1535
14.3998
14.064
13.6709
12.869
12.8222
11.6421
11.6919
9.16502
8.98783
9.90771
9.774
9.60242
9.34992
10.4006
12.1246
11.8007
11.6991
11.2347
9.46297
9.52872
9.69183
9.92725
10.0242
11.2615
11.4587
11.1286
10.9412
10.784
10.6987
10.9423
11.0379
11.1795
11.6782
11.4211
11.2438
11.453
10.0074
10.2323
9.39067
9.13343
8.88712
9.36419
10.3594
9.83485
10.5228
10.4371
10.2378
10.4568
10.5282
11.1179
10.9147
10.426
11.6088
9.93141
10.662
10.3944
9.51547
9.31769
10.069
10.3437
10.4486
10.7024
10.4853
13.6437
13.4524
12.7857
13.6541
13.8168
13.3887
13.4185
12.2364
11.9761
12.3619
12.4039
12.3865
11.7584
11.3883
10.7473
10.5284
9.31636
9.00677
9.03369
9.03818
9.18417
9.4242
9.64395
9.22741
9.51538
8.99933
7.77467
7.52806
8.00143
7.83411
6.58885
6.77445
6.91397
8.67865
7.60133
7.68089
8.05248
9.91248
10.1089
9.94307
9.37139
11.3279
11.7764
11.9545
11.9062
12.0327
11.8248
11.9986
12.8131
13.0085
13.1242
13.553
13.8443
12.8555
12.7894
12.9228
11.8428
10.9427
11.064
12.9944
13.3556
13.5466
13.7726
13.7379
13.3593
15.2941
14.8245
15.0156
14.9413
14.4522
14.5615
14.6497
14.5881
14.3175
14.3338
14.4525
14.6908
14.7435
13.7597
13.5643
12.666
12.798
12.966
12.3782
13.7385
12.8865
12.299
12.0651
12.0099
12.3057
12.5592
12.5335
12.1761
12.2463
12.2632
12.3056
12.5095
12.5876
12.6373
13.1633
13.71
13.5495
13.4862
13.4657
12.1844
12.2196
12.2183
10.522
11.0153
10.6197
12.9581
12.846
12.3226
10.1045
10.147
9.65492
9.17367
8.36669
8.83786
8.6731
8.36343
8.45627
8.29077
8.48949
8.54799
8.28191
8.11107
9.49045
10.7232
10.7536
8.88573
9.91362
10.6022
10.7303
9.61983
9.65003
9.41558
8.11237
9.94511
10.6439
10.3939
10.6236
11.1631
10.8324
11.0845
11.1984
11.3737
11.6618
11.8075
12.5701
12.562
13.5681
12.4748
13.6451
13.2825
13.2631
11.3533
14.799
14.9424
14.5266
14.5151
14.7342
14.7333
14.9338
14.6577
15.5512
17.0171
17.5057
17.5341
17.8986
18.3536
18.5966
18.7549
18.0442
17.7226
17.5207
16.505
16.0852
15.6853
15.9357
15.9974
15.5358
16.3807
18.4104
18.5115
17.5917
17.4539
17.2905
17.1943
17.2947
17.1393
17.1151
16.9916
17.0977
19.1173
19.1153
19.1041
17.1567
17.32
17.3663
17.0819
17.1631
16.895
16.857
17.986
15.353
15.7084
