SINR
19.2199
19.1349
19.1993
19.3303
21.1679
21.5581
21.568
21.7036
21.8382
21.8707
21.6771
21.5162
21.1999
20.5812
20.673
20.4957
20.4215
20.1631
19.9353
20.5061
20.4105
20.2792
20.4757
20.504
20.2533
19.98
20.0739
20.0648
20.2964
20.1542
19.7251
19.6879
19.5579
19.795
19.5693
20.0156
18.9302
19.0547
18.9163
18.8023
18.6659
18.5366
18.5689
18.453
17.9958
18.1332
18.9544
17.9131
19.3311
18.719
18.5749
18.3448
18.662
17.6596
17.8533
17.7412
17.598
17.7342
17.6472
17.7415
17.5319
17.053
16.6353
16.5935
18.4102
18.1324
18.092
18.5429
19.096
18.5845
18.889
19.069
19.0586
19.3906
19.3117
19.0943
18.9427
19.0806
16.3933
16.248
17.211
16.7881
16.7093
16.4835
16.7999
16.7375
16.8162
16.3047
16.0265
17.2694
18.0361
19.5055
18.5845
18.6337
18.8307
18.6878
18.7942
16.8243
16.7078
17.0007
16.8938
16.9031
17.404
17.8546
17.5878
17.6724
17.4896
17.4256
17.2857
17.0667
17.4858
17.8189
17.9227
17.9743
18.1211
17.8577
17.7599
17.7139
17.8107
18.6372
17.8251
17.6739
17.2806
17.4157
17.5558
17.9751
15.4898
15.5978
15.6865
15.8358
15.6457
15.9039
15.5836
15.8879
15.5453
15.811
15.8573
15.9622
15.8053
15.5701
15.3747
15.1409
15.2469
15.3974
17.5888
18.6739
17.5188
17.0981
16.7457
16.7413
16.6604
16.4484
16.5005
16.4677
16.3347
16.2925
18.1058
17.9753
18.1415
18.1163
18.2516
18.4531
18.0642
18.4837
18.8999
17.9524
18.4001
18.8152
19.6462
20.0277
21.7177
22.6321
23.2106
23.7358
24.0216
23.9761
23.2357
24.3809
24.7141
25.7569
25.9671
26.2731
26.0752
25.0718
25.1658
23.7306
24.8762
25.1504
25.3776
26.3587
25.8434
25.588
25.7405
25.9796
24.4381
24.5073
23.2227
23.122
22.6961
21.8586
21.6165
21.4877
21.5454
20.9141
21.6999
21.9628
22.0321
22.087
21.851
21.5758
20.9221
21.0199
21.4487
21.5257
21.4434
21.4392
21.6922
21.7212
20.6968
20.7505
20.4427
20.2177
18.7269
18.7969
18.8584
18.7244
18.918
19.0507
19.1582
19.1422
17.977
16.929
17.4344
17.3228
18.6663
18.7392
18.4894
18.1967
17.8846
18.5769
19.6163
19.3894
18.7881
16.9294
17.1431
17.438
17.39
17.8615
17.6961
18.0186
17.9518
17.0877
16.8806
16.8441
16.5909
16.821
16.6992
17.9593
16.1386
15.9471
16.2679
18.5251
17.5987
17.6063
17.9492
17.4455
17.9987
17.0849
17.7857
18.007
19.8481
19.6953
21.4426
21.3595
21.5618
21.7558
21.804
21.9979
21.8746
21.516
21.6419
21.704
21.9045
22.2311
22.9532
23.0935
23.2693
23.5018
23.4279
23.0746
23.0424
22.8573
21.8831
19.6497
19.4725
19.0969
19.0368
19.1653
19.0559
19.297
19.2152
19.796
19.3304
18.9208
18.7326
18.5909
18.4031
17.948
18.1306
20.7469
20.3302
20.3311
18.951
19.0149
19.1959
19.4434
19.6076
19.3225
19.5775
19.5488
19.3129
19.1323
19.8066
20.1445
20.1295
19.9776
19.9258
20.5378
21.4313
23.1655
23.3003
23.3896
24.4504
24.3731
24.8153
23.516
23.7817
23.0311
22.9194
22.9133
22.6012
22.1103
22.3542
22.5897
22.1328
22.4121
21.9154
22.0452
21.7133
21.6214
21.8439
23.5537
23.6185
23.7975
22.333
23.0295
23.2574
23.1597
22.8801
23.0158
22.9335
23.2452
23.3158
22.6124
22.7323
22.7641
22.7489
22.3282
19.777
19.9051
22.305
22.1678
22.3894
22.8874
23.0291
23.0195
23.4443
24.6307
24.3748
24.2758
24.16
24.3651
24.1118
24.1465
24.8987
24.5611
24.6259
24.8932
24.7473
24.9065
24.9794
25.0923
24.9249
24.8754
24.5353
24.1775
24.4731
24.7115
24.9356
25.0759
24.6665
24.024
23.9787
24.0175
23.6171
23.0704
21.9253
21.6749
20.4969
19.5905
20.0219
20.3086
20.7651
20.4012
20.6037
18.2209
18.4362
17.9793
18.2265
18.5013
18.4964
19.3132
19.2609
19.4884
19.5095
17.3147
17.2699
17.3766
17.688
16.6754
16.661
16.7146
17.0132
15.84
12.054
12.6494
12.3068
12.3884
12.5666
11.5886
11.3307
10.092
10.1162
9.8096
9.63374
8.96809
7.49196
7.73053
7.71397
8.11583
7.99734
8.00201
8.85904
9.22551
9.14652
9.95514
9.74761
9.24355
10.2188
10.4937
11.7265
11.7669
11.5817
11.0606
11.3914
11.6414
11.8666
